Steps, Average Reward 
52601,3.1140092393680727
52602,3.1139500399224365
52603,3.113890842727601
52604,3.1138316477834387
52605,3.1137724550898205
52606,3.113713264646618
52607,3.1136540764537037
52608,3.113594890510949
52609,3.113535706818225
52610,3.113476525375404
52611,3.113417346182357
52612,3.113358169238957
52613,3.113298994545074
52614,3.1132398221005815
52615,3.11318065190535
52616,3.113121483959252
52617,3.1130623182621586
52618,3.113003154813942
52619,3.112943993614474
52620,3.112884834663626
52621,3.11282567796127
52622,3.112766523507278
52623,3.1127073713015223
52624,3.1126482213438735
52625,3.1125890736342043
52626,3.1125299281723864
52627,3.1124707849582913
52628,3.1124116439917913
52629,3.1123525052727583
52630,3.112293368801064
52631,3.1122342345765803
52632,3.112175102599179
52633,3.1121159728687324
52634,3.112056845385112
52635,3.1119977201481905
52636,3.1119385971578386
52637,3.1118794764139293
52638,3.111820357916334
52639,3.1117612416649254
52640,3.1117021276595747
52641,3.111643015900154
52642,3.1115839063865356
52643,3.1115247991185915
52644,3.1114656940961933
52645,3.1114065913192137
52646,3.1113474907875243
52647,3.111288392500997
52648,3.1112292964595047
52649,3.1111702026629184
52650,3.111111111111111
52651,3.111052021803954
52652,3.1109929347413203
52653,3.1109338499230814
52654,3.110874767349109
52655,3.1108156870192762
52656,3.110756608933455
52657,3.1106975330915168
52658,3.1106384594933343
52659,3.1105793881387798
52660,3.110520319027725
52661,3.1104612521600425
52662,3.1104021875356045
52663,3.110343125154283
52664,3.11028406501595
52665,3.1102250071204787
52666,3.11016595146774
52667,3.1101068980576074
52668,3.110047846889952
52669,3.1099887979646472
52670,3.1099297512815642
52671,3.109870706840576
52672,3.1098116646415552
52673,3.1097526246843734
52674,3.109693586968903
52675,3.1096345514950166
52676,3.109575518262586
52677,3.1095164872714847
52678,3.109457458521584
52679,3.1093984320127563
52680,3.1093394077448746
52681,3.109280385717811
52682,3.109221365931438
52683,3.1091623483856274
52684,3.109103333080252
52685,3.1090443200151845
52686,3.108985309190297
52687,3.1089263006054626
52688,3.108867294260553
52689,3.1088082901554404
52690,3.108749288289998
52691,3.108690288664098
52692,3.1086312912776135
52693,3.108572296130416
52694,3.108513303222378
52695,3.108454312553373
52696,3.108395324123273
52697,3.1083363379319504
52698,3.108277353979278
52699,3.1082183722651284
52700,3.108159392789374
52701,3.108100415551887
52702,3.1080414405525407
52703,3.1079824677912073
52704,3.1079234972677594
52705,3.10786452898207
52706,3.1078055629340113
52707,3.1077465991234563
52708,3.107687637550277
52709,3.1076286782143465
52710,3.1075697211155378
52711,3.107510766253723
52712,3.107451813628775
52713,3.107392863240567
52714,3.1073339150889705
52715,3.1072749691738593
52716,3.107216025495106
52717,3.1071570840525826
52718,3.1070981448461628
52719,3.1070392078757183
52720,3.106980273141123
52721,3.106921340642249
52722,3.106862410378969
52723,3.106803482351156
52724,3.106744556558683
52725,3.1066856330014225
52726,3.1066267116792474
52727,3.1065677925920308
52728,3.106508875739645
52729,3.1064499611219634
52730,3.106391048738858
52731,3.106332138590203
52732,3.1062732306758702
52733,3.106214324995733
52734,3.1061554215496643
52735,3.1060965203375366
52736,3.1060376213592233
52737,3.105978724614597
52738,3.1059198301035305
52739,3.1058609378258972
52740,3.10580204778157
52741,3.1057431599704213
52742,3.105684274392325
52743,3.105625391047153
52744,3.1055665099347793
52745,3.1055076310550764
52746,3.105448754407917
52747,3.105389879993175
52748,3.105331007810723
52749,3.1052721378604335
52750,3.10521327014218
52751,3.1051544046558357
52752,3.105095541401274
52753,3.105036680378367
52754,3.1049778215869885
52755,3.1049189650270117
52756,3.104860110698309
52757,3.1048012586007543
52758,3.1047424087342206
52759,3.10468356109858
52760,3.1046247156937072
52761,3.1045658725194745
52762,3.1045070315757552
52763,3.1044481928624226
52764,3.1043893563793494
52765,3.1043305221264097
52766,3.104271690103476
52767,3.104212860310421
52768,3.1041540327471195
52769,3.1040952074134434
52770,3.1040363843092664
52771,3.103977563434462
52772,3.103918744788903
52773,3.1038599283724633
52774,3.1038011141850155
52775,3.1037423022264328
52776,3.1036834924965895
52777,3.1036246849953577
52778,3.1035658797226118
52779,3.1035070766782242
52780,3.103448275862069
52781,3.103389477274019
52782,3.103330680913948
52783,3.103271886781729
52784,3.1032130948772356
52785,3.103154305200341
52786,3.1030955177509187
52787,3.1030367325288424
52788,3.102977949533985
52789,3.10291916876622
52790,3.1028603902254215
52791,3.102801613911462
52792,3.1027428398242156
52793,3.1026840679635557
52794,3.1026252983293556
52795,3.102566530921489
52796,3.1025077657398286
52797,3.1024490027842493
52798,3.102390242054623
52799,3.1023314835508247
52800,3.102272727272727
52801,3.1022139732202043
52802,3.102155221393129
52803,3.1020964717913757
52804,3.102037724414817
52805,3.101978979263327
52806,3.1019202363367797
52807,3.1018614956350485
52808,3.1018027571580062
52809,3.1017440209055276
52810,3.101685286877485
52811,3.1016265550737536
52812,3.101567825494206
52813,3.101509098138716
52814,3.101450373007157
52815,3.1013916500994037
52816,3.101332929415329
52817,3.101274210954806
52818,3.1012154947177097
52819,3.1011567807039135
52820,3.1010980689132905
52821,3.1010393593457146
52822,3.10098065200106
52823,3.1009219468792004
52824,3.100863243980009
52825,3.10080454330336
52826,3.1007458448491274
52827,3.1006871486171845
52828,3.100628454607405
52829,3.1005697628196636
52830,3.1005110732538332
52831,3.100452385909788
52832,3.1003937007874014
52833,3.100335017886548
52834,3.1002763372071014
52835,3.100217658748935
52836,3.100158982511924
52837,3.10010030849594
52838,3.100041636700859
52839,3.099982967126554
52840,3.0999242997728995
52841,3.099865634639768
52842,3.0998069717270353
52843,3.099748311034574
52844,3.0996896525622586
52845,3.0996309963099633
52846,3.099572342277561
52847,3.099513690464927
52848,3.0994550408719346
52849,3.099396393498458
52850,3.0993377483443707
52851,3.0992791054095474
52852,3.099220464693862
52853,3.0991618261971885
52854,3.0991031899194006
52855,3.0990445558603725
52856,3.0989859240199786
52857,3.098927294398093
52858,3.0988686669945893
52859,3.098810041809342
52860,3.098751418842225
52861,3.0986927980931123
52862,3.098634179561878
52863,3.0985755632483967
52864,3.0985169491525424
52865,3.098458337274189
52866,3.0983997276132107
52867,3.098341120169482
52868,3.0982825149428765
52869,3.098223911933269
52870,3.098165311140533
52871,3.098106712564544
52872,3.0980481162051747
52873,3.0979895220623
52874,3.0979309301357945
52875,3.097872340425532
52876,3.0978137529313865
52877,3.097755167653233
52878,3.097696584590945
52879,3.0976380037443976
52880,3.0975794251134645
52881,3.09752084869802
52882,3.0974622744979388
52883,3.097403702513095
52884,3.0973451327433628
52885,3.097286565188617
52886,3.097227999848731
52887,3.0971694367235805
52888,3.097110875813039
52889,3.097052317116981
52890,3.096993760635281
52891,3.096935206367813
52892,3.096876654314452
52893,3.0968181044750724
52894,3.0967595568495483
52895,3.0967010114377542
52896,3.0966424682395646
52897,3.0965839272548537
52898,3.0965253884834967
52899,3.096466851925367
52900,3.09640831758034
52901,3.09634978544829
52902,3.0962912555290916
52903,3.0962327278226187
52904,3.0961742023287466
52905,3.096115679047349
52906,3.096057157978301
52907,3.0959986391214773
52908,3.095940122476752
52909,3.095881608044
52910,3.095823095823096
52911,3.095764585813914
52912,3.095706078016329
52913,3.0956475724302157
52914,3.0955890690554484
52915,3.095530567891902
52916,3.095472068939451
52917,3.0954135721979705
52918,3.0953550776673344
52919,3.095296585347418
52920,3.0952380952380953
52921,3.0951796073392415
52922,3.095121121650731
52923,3.0950626381724393
52924,3.09500415690424
52925,3.0949456778460087
52926,3.0948872009976194
52927,3.0948287263589473
52928,3.094770253929867
52929,3.0947117837102533
52930,3.094653315699981
52931,3.094594849898925
52932,3.09453638630696
52933,3.0944779249239605
52934,3.0944194657498016
52935,3.0943610087843583
52936,3.094302554027505
52937,3.094244101479117
52938,3.0941856511390684
52939,3.094127203007235
52940,3.0940687570834906
52941,3.0940103133677113
52942,3.093951871859771
52943,3.093893432559545
52944,3.093834995466908
52945,3.093776560581736
52946,3.093718127903902
52947,3.0936596974332824
52948,3.0936012691697514
52949,3.0935428431131844
52950,3.093484419263456
52951,3.0934259976204417
52952,3.0933675781840155
52953,3.0933091609540537
52954,3.09325074593043
52955,3.0931923331130204
52956,3.0931339225016994
52957,3.093075514096342
52958,3.093017107896824
52959,3.0929587039030193
52960,3.0929003021148036
52961,3.0928419025320517
52962,3.0927835051546393
52963,3.0927251099824407
52964,3.092666717015331
52965,3.092608326253186
52966,3.0925499376958805
52967,3.092491551343289
52968,3.0924331671952876
52969,3.092374785251751
52970,3.0923164055125545
52971,3.0922580279775724
52972,3.092199652646681
52973,3.092141279519755
52974,3.09208290859667
52975,3.0920245398773005
52976,3.0919661733615222
52977,3.0919078090492103
52978,3.0918494469402393
52979,3.0917910870344856
52980,3.0917327293318233
52981,3.0916743738321286
52982,3.0916160205352763
52983,3.0915576694411415
52984,3.0914993205496
52985,3.0914409738605264
52986,3.091382629373797
52987,3.091324287089286
52988,3.0912659470068693
52989,3.0912076091264225
52990,3.0911492734478205
52991,3.0910909399709383
52992,3.0910326086956523
52993,3.090974279621837
52994,3.0909159527493677
52995,3.0908576280781204
52996,3.0907993056079706
52997,3.0907409853387926
52998,3.090682667270463
52999,3.0906243514028566
53000,3.090566037735849
53001,3.0905077262693155
53002,3.090449417003132
53003,3.1092579665301963
53004,3.1091993057127763
53005,3.1091406471087635
53006,3.109081990718032
53007,3.109023336540457
53008,3.108964684575913
53009,3.108906034824275
53010,3.108847387285418
53011,3.108788741959216
53012,3.108730098845544
53013,3.108671457944278
53014,3.108612819255291
53015,3.108554182778459
53016,3.1084955485136563
53017,3.1084369164607577
53018,3.1083782866196388
53019,3.1083196589901734
53020,3.1082610335722367
53021,3.108202410365704
53022,3.10814378937045
53023,3.1080851705863495
53024,3.108026554013277
53025,3.107967939651108
53026,3.107909327499717
53027,3.1078507175589793
53028,3.1077921098287695
53029,3.107733504308963
53030,3.1076749009994344
53031,3.1076162999000583
53032,3.1075577010107107
53033,3.1074991043312656
53034,3.1074405098615983
53035,3.1073819176015838
53036,3.1073233275510974
53037,3.107264739710014
53038,3.107206154078208
53039,3.107147570655555
53040,3.1070889894419307
53041,3.107030410437209
53042,3.1069718336412655
53043,3.106913259053975
53044,3.106854686675213
53045,3.1067961165048543
53046,3.106737548542774
53047,3.1066789827888477
53048,3.1066204192429496
53049,3.1065618579049556
53050,3.106503298774741
53051,3.10644474185218
53052,3.1063861871371485
53053,3.106327634629521
53054,3.106269084329174
53055,3.1062105362359813
53056,3.106151990349819
53057,3.106093446670562
53058,3.106034905198085
53059,3.105976365932264
53060,3.105917828872974
53061,3.10585929402009
53062,3.1058007613734877
53063,3.105742230933042
53064,3.105683702698628
53065,3.1056251766701215
53066,3.1055666528473975
53067,3.1055081312303314
53068,3.1054496118187984
53069,3.105391094612674
53070,3.1053325796118334
53071,3.105274066816152
53072,3.105215556225505
53073,3.105157047839768
53074,3.105098541658816
53075,3.105040037682525
53076,3.1049815359107695
53077,3.1049230363434255
53078,3.1048645389803684
53079,3.1048060438214735
53080,3.1047475508666165
53081,3.1046890601156725
53082,3.1046305715685167
53083,3.104572085225025
53084,3.1045136010850727
53085,3.1044551191485352
53086,3.104396639415288
53087,3.1043381618852073
53088,3.1042796865581677
53089,3.1042212134340446
53090,3.104162742512714
53091,3.104104273794052
53092,3.1040458072779327
53093,3.1039873429642326
53094,3.103928880852827
53095,3.1038704209435917
53096,3.103811963236402
53097,3.103753507731134
53098,3.103695054427662
53099,3.103636603325863
53100,3.103578154425612
53101,3.1035197077267846
53102,3.103461263229257
53103,3.103402820932904
53104,3.103344380837602
53105,3.103285942943226
53106,3.1032275072496516
53107,3.103169073756755
53108,3.103110642464412
53109,3.1030522133724983
53110,3.1029937864808885
53111,3.1029353617894597
53112,3.102876939298087
53113,3.102818519006646
53114,3.102760100915013
53115,3.1027016850230633
53116,3.1026432713306726
53117,3.102584859837717
53118,3.1025264505440715
53119,3.1024680434496132
53120,3.102409638554217
53121,3.1023512358577587
53122,3.1022928353601142
53123,3.10223443706116
53124,3.102176040960771
53125,3.1021176470588236
53126,3.102059255355193
53127,3.102000865849756
53128,3.101942478542388
53129,3.101884093432965
53130,3.101825710521363
53131,3.101767329807457
53132,3.101708951291124
53133,3.1016505749722394
53134,3.1015922008506793
53135,3.10153382892632
53136,3.1014754591990363
53137,3.1014170916687056
53138,3.1013587263352025
53139,3.101300363198404
53140,3.101242002258186
53141,3.1011836435144238
53142,3.1011252869669943
53143,3.1010669326157725
53144,3.1010085804606353
53145,3.1009502305014585
53146,3.1008918827381176
53147,3.1008335371704896
53148,3.10077519379845
53149,3.1007168526218742
53150,3.1006585136406395
53151,3.1006001768546216
53152,3.100541842263697
53153,3.10048350986774
53154,3.100425179666629
53155,3.100366851660239
53156,3.100308525848446
53157,3.1002502022311265
53158,3.1001918808081568
53159,3.1001335615794128
53160,3.1000752445447706
53161,3.1000169297041062
53162,3.0999586170572964
53163,3.099900306604217
53164,3.0998419983447447
53165,3.0997836922787547
53166,3.099725388406124
53167,3.099667086726729
53168,3.099608787240445
53169,3.0995504899471498
53170,3.099492194846718
53171,3.099433901939027
53172,3.0993756112239526
53173,3.099317322701371
53174,3.099259036371159
53175,3.0992007522331924
53176,3.099142470287348
53177,3.0990841905335014
53178,3.0990259129715296
53179,3.0989676376013087
53180,3.0989093644227155
53181,3.0988510934356257
53182,3.098792824639916
53183,3.0987345580354626
53184,3.098676293622142
53185,3.098618031399831
53186,3.0985597713684054
53187,3.098501513527742
53188,3.0984432578777166
53189,3.0983850044182066
53190,3.098326753149088
53191,3.0982685040702376
53192,3.098210257181531
53193,3.0981520124828457
53194,3.0980937699740574
53195,3.098035529655043
53196,3.0979772915256785
53197,3.0979190555858414
53198,3.0978608218354076
53199,3.097802590274253
53200,3.0977443609022557
53201,3.097686133719291
53202,3.097627908725236
53203,3.097569685919967
53204,3.0975114653033606
53205,3.0974532468752938
53206,3.0973950306356426
53207,3.097336816584284
53208,3.0972786047210947
53209,3.0972203950459507
53210,3.0971621875587294
53211,3.0971039822593074
53212,3.0970457791475607
53213,3.0969875782233665
53214,3.096929379486601
53215,3.0968711829371416
53216,3.0968129885748645
53217,3.096754796399647
53218,3.096696606411365
53219,3.0966384186098947
53220,3.0965802329951146
53221,3.0965220495669
53222,3.0964638683251287
53223,3.0964056892696767
53224,3.096347512400421
53225,3.0962893377172382
53226,3.096231165220005
53227,3.096172994908599
